1476280	https://zenodo.org/api/records/1476280	https://doi.org/10.5281/zenodo.1476280	md5:6c346c0e4133b19a12294207a10d7de3	https://zenodo.org/api/files/968251aa-44a6-43a2-a4fc-9fe7ceb0bec9/antenna_optimization_path.zip	160002353	zip	antenna_optimization_path.zip	Perturbation Method for the Analysis and Optimization of Microwave Devices	publication
1476866	https://zenodo.org/api/records/1476866	https://doi.org/10.5281/zenodo.1476866	md5:7b6608113192916579647fba986b5fd0	https://zenodo.org/api/files/d92412c6-79fb-44b0-b3dd-988ff76a40f4/audio_corpus.zip	114449475	zip	audio_corpus.zip	Support Material for: S.I. Mimilakis et al., ``Examining the Perceptual Effect of Alternative Objective Functions for Deep Learning Based Music Source Separation''	video
1477097	https://zenodo.org/api/records/1477097	https://doi.org/10.5281/zenodo.1477097	md5:64f4d68d9df5b107599e43b2411946f9	https://zenodo.org/api/files/1b7c388d-efd1-421b-9a72-390257e4d5d5/ncrncornell/ced2ar-ssb-v7-codebook-V20181102b.zip	184491	zip	ncrncornell/ced2ar-ssb-v7-codebook-V20181102b.zip	Codebook for the SIPP Synthetic Beta 7.0 (DDI-C and PDF)	publication
1488378	https://zenodo.org/api/records/1488378	https://doi.org/10.5281/zenodo.1488378	md5:989fc232cb01979caeb0a1a9669a3bd8	https://zenodo.org/api/files/1054ef6d-db50-47af-9e92-128b183eca5b/Zenodo.zip	45538	zip	Zenodo.zip	Does exclusion of extreme reporters of energy intake (the 'Goldberg cutoffs') reliably reduce or eliminate bias in nutrition studies? Analysis with illustrative associations of energy intake with health outcomes	other
2470028	https://zenodo.org/api/records/2470028	https://doi.org/10.5281/zenodo.2470028	md5:523b4478b0deff96787a455ca7fa2a63	https://zenodo.org/api/files/23567f8f-f9b4-40aa-b011-6eb94f5288bc/VACAMS-master.zip	7137940	zip	VACAMS-master.zip	charliedlr/VACAMS: VACAMS code and data	other
32198	https://zenodo.org/api/records/32198	https://doi.org/10.5281/zenodo.32198	md5:5850702ae89e917356d34971641d7048	https://zenodo.org/api/files/3055e6a7-676b-4c75-ba0e-6958e5565bde/PythonAdvancedProgrammingTopics-0.1.zip	6694	zip	PythonAdvancedProgrammingTopics-0.1.zip	PythonAdvancedProgrammingTopics: Initial release	lesson
46313	https://zenodo.org/api/records/46313	https://doi.org/10.5281/zenodo.46313	md5:1f9867c7d153108afbe6f6f57fd74318	https://zenodo.org/api/files/74947270-d682-4a84-8ec9-0d40bb015114/gds15-v1.0.zip	134600929	zip	gds15-v1.0.zip	gds15: UnoPuntoCero	lesson
47425	https://zenodo.org/api/records/47425	https://doi.org/10.5281/zenodo.47425	md5:1259d9eb256ff39125cd034b63e17487	https://zenodo.org/api/files/878814ff-66ee-4fe3-ba61-5d7129b202a5/NOAC-1.2.0.zip	2647259	zip	NOAC-1.2.0.zip	Novel oral anticoagulants network meta-analysis	publication
47532	https://zenodo.org/api/records/47532	https://doi.org/10.5281/zenodo.47532	md5:eea1afbca0d12ebdcbc53996c5ffe3fc	https://zenodo.org/api/files/7a8d2d14-94fe-4672-bffb-cee15b47c1cc/NOAC-1.3.0.zip	3099496	zip	NOAC-1.3.0.zip	Comparative Effectiveness of Newer Oral Anticoagulant Drugs in Non-valvular Atrial Fibrillation: Systematic Review and Network Meta-analysis	publication
59199	https://zenodo.org/api/records/59199	https://doi.org/10.5281/zenodo.59199	md5:fb8e2a0e5ad7bc0eb0f0814c699d9717	https://zenodo.org/api/files/08bcbf05-ceef-4af5-a224-1667c4ca9921/digital-signal-processing-lecture-2015_16.zip	6690320	zip	digital-signal-processing-lecture-2015_16.zip	Digital Signal Processing - Lecture notes featuring computational examples, 2016	lesson
161558	https://zenodo.org/api/records/161558	https://doi.org/10.5281/zenodo.161558	md5:79fe5c0b85f253194e3b98be16ea50f1	https://zenodo.org/api/files/ff07f11f-8869-4690-99c7-b612e2e03466/dvukcevic/logistic-regression-mini-lecture-v1.1.zip	2126015	zip	dvukcevic/logistic-regression-mini-lecture-v1.1.zip	Logistic regression (mini lecture)	presentation
163640	https://zenodo.org/api/records/163640	https://doi.org/10.5281/zenodo.163640	md5:b9a6790c79e8b85e51618c06bd14c4ab	https://zenodo.org/api/files/4eb061ba-93ca-4272-a7a0-63ebd0961eeb/isa-specs-1.0.zip	2663594	zip	isa-specs-1.0.zip	ISA Model and Serialization Specifications 1.0	publication
200397	https://zenodo.org/api/records/200397	https://doi.org/10.5281/zenodo.200397	md5:14ae8509ff838530dcb50e7fb3ca48c1	https://zenodo.org/api/files/58b27fd9-06c6-40b2-b3b9-d0815f3a4b31/phylommand_v1.0.zip	6977388	zip	phylommand_v1.0.zip	Phylommand - a command line software package for phylogenetics	publication
242394	https://zenodo.org/api/records/242394	https://doi.org/10.5281/zenodo.242394	md5:2621b6ee29b509115517df182bdea04c	https://zenodo.org/api/files/8080715d-261a-407a-945d-7efa2811f83f/AAROC/AnsibleBootCamp-v0.1.0-entebbe.zip	34770692	zip	AAROC/AnsibleBootCamp-v0.1.0-entebbe.zip	AAROC/AnsibleBootCamp: Ansible BootCamp - Entebbe	lesson
439651	https://zenodo.org/api/records/439651	https://doi.org/10.5281/zenodo.439651	md5:20389b571d8e1200470f582695e7c7c4	https://zenodo.org/api/files/eef87106-ff38-46b9-be06-5f5688fb9c66/DSM-Kernel.zip	1642290	zip	DSM-Kernel.zip	DSM Kernel Suite	publication
581212	https://zenodo.org/api/records/581212	https://doi.org/10.5281/zenodo.581212	md5:d1effcfde369fb07ca6fd6d83646acb0	https://zenodo.org/api/files/6cc95c28-1f35-49ee-9c5a-147f685e5352/OMSRichards1D.zip	105482771	zip	OMSRichards1D.zip	OMS console Richards' equation 1D	publication
581246	https://zenodo.org/api/records/581246	https://doi.org/10.5281/zenodo.581246	md5:d1effcfde369fb07ca6fd6d83646acb0	https://zenodo.org/api/files/85fa8705-eb11-4a0d-9673-3e4d92d83226/OMSRichards1D.zip	105482771	zip	OMSRichards1D.zip	OMS Richards'equation 1D	publication
583285	https://zenodo.org/api/records/583285	https://doi.org/10.5281/zenodo.583285	md5:babde68ab037830cac553b0c5b9556f4	https://zenodo.org/api/files/80b21c5e-65f1-4fb0-9f78-5b6e6800a93d/OMSRichards1D.zip	39179563	zip	OMSRichards1D.zip	OMS Richards 1D	publication
830506	https://zenodo.org/api/records/830506	https://doi.org/10.5281/zenodo.830506	md5:fd4c4d8ba21f6c7579de5ab63c8379cb	https://zenodo.org/api/files/f1788e50-09f8-4b8b-951d-c1c5173cbd41/photos.zip	1190227322	zip	photos.zip	floodX Documentation	publication
830506	https://zenodo.org/api/records/830506	https://doi.org/10.5281/zenodo.830506	md5:4fe070292621de1df444d227e270ce16	https://zenodo.org/api/files/f1788e50-09f8-4b8b-951d-c1c5173cbd41/plans%20of%20permanent%20infrastructure.zip	6522826	zip	plans of permanent infrastructure.zip	floodX Documentation	publication
835063	https://zenodo.org/api/records/835063	https://doi.org/10.5281/zenodo.835063	md5:b25005608a5d8c7cde522b1ee2394c24	https://zenodo.org/api/files/d7d208df-7032-4dde-8321-9501c57c8154/data_HumanCodonUsage.zip	15220682	zip	data_HumanCodonUsage.zip	Recombination, meiotic expression and human codon usage	publication
835063	https://zenodo.org/api/records/835063	https://doi.org/10.5281/zenodo.835063	md5:310e21b0bb01554b44b941f61a1c8fee	https://zenodo.org/api/files/d7d208df-7032-4dde-8321-9501c57c8154/fig_HumanCodonUsage.zip	408222	zip	fig_HumanCodonUsage.zip	Recombination, meiotic expression and human codon usage	publication
838768	https://zenodo.org/api/records/838768	https://doi.org/10.5281/zenodo.838768	md5:98b512e54934b1e6cdf3af4cb68ff5dd	https://zenodo.org/api/files/016baf32-0934-40ce-bdf6-433d29c6056c/python-novice-inflammation-2017.08.zip	1862384	zip	python-novice-inflammation-2017.08.zip	Software Carpentry: Programming with Python	lesson
843613	https://zenodo.org/api/records/843613	https://doi.org/10.5281/zenodo.843613	md5:679f2c5d33f232edd8dd6911c6a2dddd	https://zenodo.org/api/files/17e646b6-bc28-4b00-8e7c-c86e90093add/Cell_colonization_maps_RMYs.zip	1294810	zip	Cell_colonization_maps_RMYs.zip	OMCEC data	image
843613	https://zenodo.org/api/records/843613	https://doi.org/10.5281/zenodo.843613	md5:74cd7fd42848f9106589f64766693c84	https://zenodo.org/api/files/17e646b6-bc28-4b00-8e7c-c86e90093add/Raw_images.zip	19357419	zip	Raw_images.zip	OMCEC data	image
851688	https://zenodo.org/api/records/851688	https://doi.org/10.1186/s12263-017-0573-3	md5:6940c761e5208e1d97c1702f4f3a723e	https://zenodo.org/api/files/9674c015-ba89-4793-835b-75ba04c991b4/12263_2017_573_MOESM1_ESM.zip	23441	zip	12263_2017_573_MOESM1_ESM.zip	Lactase persistence in Tunisia as a result of admixture with other Mediterranean populations	publication
851688	https://zenodo.org/api/records/851688	https://doi.org/10.1186/s12263-017-0573-3	md5:2f1008dfdc7e8f11c37c0df8ec673b7c	https://zenodo.org/api/files/9674c015-ba89-4793-835b-75ba04c991b4/12263_2017_573_MOESM2_ESM.zip	622927	zip	12263_2017_573_MOESM2_ESM.zip	Lactase persistence in Tunisia as a result of admixture with other Mediterranean populations	publication
888962	https://zenodo.org/api/records/888962	https://doi.org/10.5281/zenodo.888962	md5:f0c2020861a4c463ab8138f0ce60ad59	https://zenodo.org/api/files/3cf2b85c-8804-4443-a613-d8349915c3bc/ANUCENE-D-17-00522.zip	821129	zip	ANUCENE-D-17-00522.zip	Spatial Effects in Low Neutron Source Start-up and Associated Stochastic Phenomena	publication
1002853	https://zenodo.org/api/records/1002853	https://doi.org/10.5281/zenodo.1002853	md5:cf22cd06aca470f38994a87bedf44291	https://zenodo.org/api/files/c3687651-d8bb-4fd7-9554-888c79ac1a74/ThierryO/rydell_etal_2017-revision.zip	2176182	zip	ThierryO/rydell_etal_2017-revision.zip	ThierryO/rydell_etal_2017: revision	publication
2525571	https://zenodo.org/api/records/2525571	https://doi.org/10.5281/zenodo.2525571	md5:ae130a63d2483a0a33542c5f67215336	https://zenodo.org/api/files/5dc01a28-11dc-4c7f-8cfd-f6329f865a32/dspinellis/unix-v3man-v1.0-PDF.zip	239330	zip	dspinellis/unix-v3man-v1.0-PDF.zip	Unix Programmer's Manual: Third Edition	publication
2530849	https://zenodo.org/api/records/2530849	https://doi.org/10.5281/zenodo.2530849	md5:bc14ba419439780fe58fd4eac3fd5228	https://zenodo.org/api/files/d8f24c9f-d583-4fdd-bbb9-008342056fa0/onecodex/bacillus-anthracis-panel-jan2019.zip	376584	zip	onecodex/bacillus-anthracis-panel-jan2019.zip	Detection of Bacillus anthracis using a targeted gene panel	publication
2535648	https://zenodo.org/api/records/2535648	https://doi.org/10.5281/zenodo.2535648	md5:804bda9cd0b86f1e8cf4cd572d869a0f	https://zenodo.org/api/files/45cd6f83-f087-447c-acc1-d21df2412bba/S3.1.Trans-UP-FINS.zip	79573	zip	S3.1.Trans-UP-FINS.zip	Collection of graphs presenting gene expression for transgressively up-regulated genes in fins.	image
1036840	https://zenodo.org/api/records/1036840	https://doi.org/10.5281/zenodo.1036840	md5:e8d6027198317bcc4d6a1f7c433f2849	https://zenodo.org/api/files/de32f485-882b-439a-a663-d90183cbf1c7/Photographs.zip	1631443089	zip	Photographs.zip	Photographs of earthquake reconnaissance CDMX 2017-10-14 to 2017-10-17	image
1038434	https://zenodo.org/api/records/1038434	https://doi.org/10.5281/zenodo.1038434	md5:fdf9f1585b97ee0b27121169af6b8f4b	https://zenodo.org/api/files/60cea22f-3ef3-44a4-92a9-f1d3a6a6328a/sequence_gen_html.zip	31022005	zip	sequence_gen_html.zip	Cinétique enzymatique	lesson
2549147	https://zenodo.org/api/records/2549147	https://doi.org/10.5281/zenodo.2549147	md5:81fa3a404a101c4872a6533947d50ee6	https://zenodo.org/api/files/3479ed05-1358-4048-979b-6f578f61795a/Scripts%20and%20piplines.zip	43319834	zip	Scripts and piplines.zip	Large-scale ruminant genome sequencing provides insights into their evolution and unique traits	publication
2551784	https://zenodo.org/api/records/2551784	https://doi.org/10.5281/zenodo.2551784	md5:f0df1ffa48455fc5675b56454585c4f0	https://zenodo.org/api/files/5ec9df97-6e9a-408b-93d5-9957e3d435d0/jeffreysimpson/fsr1758_code-v1.0.zip	1111880	zip	jeffreysimpson/fsr1758_code-v1.0.zip	The very retrograde orbit of the globular cluster FSR1758 revealed with Gaia DR2	publication
2551803	https://zenodo.org/api/records/2551803	https://doi.org/10.5281/zenodo.2551803	md5:8407fcdf53481fdf502d1e148c9fb982	https://zenodo.org/api/files/56a37c11-6b33-4e0a-84f9-632006194e8a/MathiasHarrer/Doing-Meta-Analysis-in-R-1.0.0.zip	32448966	zip	MathiasHarrer/Doing-Meta-Analysis-in-R-1.0.0.zip	Doing Meta-Analysis in R	publication
2553287	https://zenodo.org/api/records/2553287	https://doi.org/10.5281/zenodo.2553287	md5:93a2503bad5bf73c59c503fa78de4eaa	https://zenodo.org/api/files/39936edc-e2ce-4336-9ebe-38ffb5860de4/Measurements.zip	12852167	zip	Measurements.zip	Inženjerski projekat iz Teorije Električnih Kola - Pasivno kompenzovani diferencijator	publication
1066039	https://zenodo.org/api/records/1066039	https://doi.org/10.5281/zenodo.1066039	md5:04c81cc5c2f4f0b76bc970b18bd45200	https://zenodo.org/api/files/6dbd0ef5-e494-49ab-94a1-d806155a768d/panormos_survey-photo-archive_0-1-0.zip	380670921	zip	panormos_survey-photo-archive_0-1-0.zip	Project Panormos Archaeological Survey: Photograph Archive (survey-photo-archive)	image
3066122	https://zenodo.org/api/records/3066122	https://doi.org/10.5281/zenodo.3066122	md5:cd3bedd0ac581390ae3ecc235c771292	https://zenodo.org/api/files/c1121b2f-825c-49dd-b99b-0a71ff4d492d/2019-04-Hornos6RFANPD.zip	946443730	zip	2019-04-Hornos6RFANPD.zip	Proyecto geomático hornos morunos de la Real Fábrica Conde de Aranda de L'Alcora │Castellón │Spain │Europe	other
3066122	https://zenodo.org/api/records/3066122	https://doi.org/10.5281/zenodo.3066122	md5:fc19fb4e832d1f6670da581f8b6f3973	https://zenodo.org/api/files/c1121b2f-825c-49dd-b99b-0a71ff4d492d/2019-04-HornosRFAProyectTotalNPD.zip	2047407749	zip	2019-04-HornosRFAProyectTotalNPD.zip	Proyecto geomático hornos morunos de la Real Fábrica Conde de Aranda de L'Alcora │Castellón │Spain │Europe	other
2574240	https://zenodo.org/api/records/2574240	https://doi.org/10.5281/zenodo.2574240	md5:89bd50ab0725c00f1882e637a8a557cd	https://zenodo.org/api/files/cb274c90-3a72-4a8a-bb8c-29bcc6d70247/TSC.zip	3062347746	zip	TSC.zip	TSC	publication
2576176	https://zenodo.org/api/records/2576176	https://doi.org/10.5281/zenodo.2576176	md5:f0447e0273eb0ea752a42182b67718b9	https://zenodo.org/api/files/87794b33-cd54-4269-bf05-c9bd78117e8b/o2r_project_website_and_blog_git-repository.zip	52746756	zip	o2r_project_website_and_blog_git-repository.zip	Opening Reproducible Research: a research project website and blog	other
2583300	https://zenodo.org/api/records/2583300	https://doi.org/10.5281/zenodo.2583300	md5:63b61ab25da8cf3878410d60902cb81d	https://zenodo.org/api/files/93d35c27-335a-4f9b-a322-86ac349852b9/CytobankAPIstats-2.0.zip	38243	zip	CytobankAPIstats-2.0.zip	CytobankAPIstats: Computes Signaling and Population Statistics for Cytometry Data on Cytobank using 'CytobankAPI'	publication
2584683	https://zenodo.org/api/records/2584683	https://doi.org/10.5281/zenodo.2584683	md5:42bf253bfeac0969a6798eb0ee89abaf	https://zenodo.org/api/files/61224feb-26b2-4e39-a6d9-9d33b652570b/chaselab/ZhouEtAl_2018_JNeurophysiology-1.0.1.zip	10681758	zip	chaselab/ZhouEtAl_2018_JNeurophysiology-1.0.1.zip	chaselab/ZhouEtAl_2018_JNeurophysiology: Supplementary figures and legends	image
2598760	https://zenodo.org/api/records/2598760	https://doi.org/10.5281/zenodo.2598760	md5:2f63fad91cc1d3f7acf579c910017b2d	https://zenodo.org/api/files/7ef81891-98cf-4257-8650-3946563799e6/salilab/imp_deposition_tutorial-v0.2.zip	4191793	zip	salilab/imp_deposition_tutorial-v0.2.zip	salilab/imp_deposition_tutorial: 0.2 release	lesson
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:e8958d4064cdee93227a0f6a287f584a	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_3rdOctPinkNoise.zip	737959438	zip	1stOrder_3rdOctPinkNoise.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:8b4b65525d5c12b466e64dfcf508b611	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_500-2000Hz_PinkNoise.zip	535699340	zip	1stOrder_500-2000Hz_PinkNoise.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:56322feb71f15f2302fdfd48301d63ac	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_BroadcastSources.zip	40395089	zip	1stOrder_BroadcastSources.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:049cb0a88f70cb872e0d2f96a92ac2b6	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_ExampleTestFiles.zip	115180330	zip	1stOrder_ExampleTestFiles.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:ff165d6231fd269228291a561725d9d7	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_MovingSources.zip	335307947	zip	1stOrder_MovingSources.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:fcc3acbf2612851bf4e1f2943688497a	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_PinkNoise.zip	534643637	zip	1stOrder_PinkNoise.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:86fb5f7ef84adcd0a0e38dc4d4c93172	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/1stOrder_WhiteNoise.zip	541843908	zip	1stOrder_WhiteNoise.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:3566b31006b32f8f6a071a60bc462945	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/3rdOrder_3rdOctPinkNoise.zip	2581609133	zip	3rdOrder_3rdOctPinkNoise.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:d13fc4bc664e1719137cfabb75fada7c	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/3rdOrder_500-2000Hz_PinkNoise.zip	1867610949	zip	3rdOrder_500-2000Hz_PinkNoise.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:2acc706543a574885d8777bace5752b4	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/3rdOrder_BroadcastSources.zip	179451509	zip	3rdOrder_BroadcastSources.zip	Test Database for the Assessment of Immersive Audio Systems	video
2602033	https://zenodo.org/api/records/2602033	https://doi.org/10.5281/zenodo.2602033	md5:92736e5ab7e2b0f4f119ba9ae246cca6	https://zenodo.org/api/files/0e6e2506-9fea-47b8-ab87-e339c834bcd5/3rdOrder_ExampleTestFiles.zip	410324028	zip	3rdOrder_ExampleTestFiles.zip	Test Database for the Assessment of Immersive Audio Systems	video
